0AA,2B,07,2A,D0,2A,ED,2A,CC
0AA,2B,12,2A,EE,2A,F2,2A,EC
0AA,2B,03,2A,E8,2A,DD,2A,DB
0AA,2B,13,2A,ED,2A,EE,2A,E0
0AA,2B,0F,2A,F9,2B,06,2A,D1
0AA,2B,02,2A,CB,2A,F4,2A,D6
0AA,2A,FD,2A,EE,2A,E8,2A,D1
0AA,2B,23,2A,E7,2B,00,2A,E9
0AA,2B,08,2A,DB,2A,C0,2A,DB
0AA,2B,0F,2A,EE,2A,F4,2A,BF
0AA,2B,0F,2A,E8,2A,D7,2A,F0
0AA,2B,2E,2A,E8,2A,EF,2A,E6
0AA,2A,D4,2A,CF,2A,D3,2A,D9
0AA,2B,36,2B,10,2A,F6,2A,E4
0AA,2A,FE,2A,E4,2A,FA,2A,F5
0AA,2B,14,2A,E2,2A,F7,2A,E6
0AA,2B,08,2A,E6,2A,EB,2A,D6
0AA,2B,21,2A,EB,2B,09,2A,F3
0AA,2B,02,2A,DE,2B,01,2A,EC
0AA,2B,07,2A,F0,2A,FF,2A,E4
0AA,2B,17,2A,DD,2A,ED,2A,E4
0AA,2B,13,2A,F6,2B,05,2A,FA
0AA,2B,14,2A,E9,2A,F0,2A,D6
0AA,2B,18,2A,F5,2A,EB,2A,E9
0AA,2B,15,2A,FA,2A,EA,2A,F6
0AA,2B,0B,2A,E5,2A,F7,2A,F7
0AA,2B,16,2A,EE,2A,F6,2A,D0
0AA,2B,12,2A,F1,2B,00,2A,FD
0AA,2B,15,2A,E6,2B,0B,2A,F8
0AA,2B,14,2A,EA,2B,23,2A,E0
0AA,2B,1B,2A,EE,2A,EB,2A,E4
0AA,2B,10,2A,E0,2B,23,2A,E8
0AA,2B,11,2A,FD,2A,EF,2B,0C
0AA,2B,18,2A,F4,2B,05,2A,D1
0AA,2B,0F,2A,E2,2A,E9,2A,E4
0AA,2B,3D,2A,EF,2B,10,2A,F0
0AA,2B,11,2A,EE,2A,F1,2B,06
0AA,2B,24,2A,F3,2A,EE,2A,EF
0AA,2B,22,2B,05,2A,F0,2A,D5
0AA,2B,2C,2B,0A,2B,11,2A,FF
0AA,2B,11,2A,FB,2B,0F,2A,F4
0AA,2B,1F,2A,ED,2B,13,2A,F3
0AA,2B,2E,2B,01,2B,13,2A,F6
0AA,2B,39,2B,1B,2B,1B,2A,F8
0AA,2B,15,2A,F1,2B,23,2B,02
0AA,2B,30,2B,04,2B,1B,2B,00
0AA,2B,35,2B,16,2B,0D,2B,00
0AA,2B,2F,2B,12,2B,11,2B,08
0AA,2B,43,2B,18,2B,1D,2B,03
0AA,2B,49,2B,1C,2B,0D,2B,06
0AA,2B,37,2B,04,2B,17,2B,0C
0AA,2B,4F,2B,1A,2A,F8,2B,0B
0AA,2B,32,2B,24,2B,0F,2B,1B
0AA,2B,45,2B,21,2B,19,2B,1B
0AA,2B,39,2B,13,2B,15,2B,11
0AA,2B,2F,2B,26,2B,12,2B,08
0AA,2B,57,2B,1F,2B,24,2B,30
0AA,2B,2E,2B,0B,2B,22,2B,09
0AA,2B,53,2B,29,2B,09,2A,E4
0AA,2B,40,2B,0D,2B,0A,2A,E2
0AA,2B,40,2B,33,2B,17,2B,08
0AA,2B,4A,2B,15,2B,14,2B,04
0AA,2B,48,2B,2C,2B,01,2A,F8
0AA,2B,40,2B,18,2B,1A,2A,F4
0AA,2B,3B,2B,13,2B,16,2B,0E
0AA,2B,3E,2B,33,2B,1F,2B,04
0AA,2B,49,2B,0D,2B,02,2B,19
0AA,2B,3E,2B,2F,2B,28,2B,09
0AA,2B,4B,2B,2B,2B,26,2A,FB
0AA,2B,2F,2B,06,2B,24,2B,13
0AA,2B,41,2B,13,2B,2A,2B,0D
0AA,2B,3B,2A,FF,2B,1A,2B,0E
0AA,2B,31,2B,1E,2B,20,2A,F5
0AA,2B,3E,2B,1B,2B,14,2B,24
0AA,2B,34,2B,23,2B,2B,2B,1A
0AA,2B,2F,2B,06,2B,06,2B,1A
0AA,2B,49,2B,04,2B,11,2B,14
0AA,2B,39,2B,26,2B,1F,2B,1F
0AA,2B,33,2B,1B,2B,2A,2B,29
0AA,2B,1D,2B,0A,2B,24,2B,0F
0AA,2B,3C,2B,11,2B,2E,2B,0C
0AA,2B,37,2B,1D,2B,38,2B,2A
0AA,2B,30,2B,01,2B,24,2B,09
0AA,2B,2A,2B,0B,2B,29,2B,14
0AA,2B,3D,2B,0D,2B,2A,2B,0B
0AA,2B,28,2B,15,2B,0E,2B,10
0AA,2B,49,2B,1D,2B,2E,2B,1B
0AA,2B,37,2B,0D,2B,1D,2B,21
0AA,2B,1E,2B,28,2B,35,2B,24
0AA,2B,4A,2B,04,2B,20,2B,10
0AA,2B,2C,2B,21,2B,41,2B,26
0AA,2B,33,2B,17,2B,30,2B,35
0AA,2B,39,2B,0F,2B,33,2B,31
0AA,2B,30,2B,1D,2B,23,2B,17
0AA,2B,40,2B,12,2B,3E,2B,16
0AA,2B,28,2B,16,2B,39,2B,2F
0AA,2B,56,2B,19,2B,2B,2B,35
0AA,2B,35,2B,30,2B,24,2B,24
0AA,2B,41,2B,17,2B,2E,2B,19
0AA,2B,3F,2B,1F,2B,2A,2B,1B
0AA,2B,51,2B,2C,2B,15,2B,2C
0AA,2B,42,2B,30,2B,11,2B,27
0AA,2B,5D,2B,22,2B,23,2B,0F
0AA,2B,36,2B,37,2B,2E,2B,23
0AA,2B,3B,2B,2E,2B,2B,2B,22
0AA,2B,54,2B,33,2B,29,2B,1C
0AA,2B,47,2B,2E,2B,26,2B,21
0AA,2B,52,2B,3D,2B,3D,2B,16
0AA,2B,3F,2B,32,2B,2A,2B,29
0AA,2B,54,2B,28,2B,24,2B,25
0AA,2B,53,2B,37,2B,2E,2B,18
0AA,2B,54,2B,3C,2B,1B,2B,2B
0AA,2B,69,2B,4F,2B,20,2B,1B
0AA,2B,40,2B,1F,2B,09,2B,30
0AA,2B,4D,2B,3C,2B,26,2B,1F
0AA,2B,60,2B,3D,2B,21,2B,28
0AA,2B,4D,2B,41,2B,31,2B,3B
0AA,2B,41,2B,49,2B,21,2B,28
0AA,2B,57,2B,2E,2B,3C,2B,3A
0AA,2B,4F,2B,44,2B,3D,2B,3C
0AA,2B,48,2B,35,2B,27,2B,1E
0AA,2B,51,2B,3F,2B,31,2B,26
0AA,2B,6C,2B,4C,2B,13,2B,35
0AA,2B,3C,2B,4A,2B,2C,2B,19
0AA,2B,63,2B,3E,2B,1B,2B,1B
0AA,2B,53,2B,2A,2B,2E,2B,1C
0AA,2B,4D,2B,58,2B,24,2B,59
0AA,2B,57,2B,2C,2B,12,2B,2B
0AA,2B,4B,2B,47,2B,3C,2B,31
0AA,2B,4B,2B,44,2B,35,2B,31
0AA,2B,58,2B,44,2B,35,2B,49
0AA,2B,53,2B,3F,2B,30,2B,27
0AA,2B,43,2B,4B,2B,25,2B,34
0AA,2B,48,2B,2A,2B,46,2B,34
0AA,2B,61,2B,35,2B,3D,2B,39
0AA,2B,3B,2B,3B,2B,24,2B,35
0AA,2B,57,2B,3F,2B,2D,2B,2C
0AA,2B,3E,2B,41,2B,3C,2B,46
0AA,2B,6B,2B,51,2B,3D,2B,41
0AA,2B,45,2B,42,2B,07,2B,3D
0AA,2B,42,2B,45,2B,49,2B,41
0AA,2B,51,2B,4F,2B,36,2B,64
0AA,2B,46,2B,40,2B,49,2B,37
0AA,2B,4F,2B,45,2B,2C,2B,39
0AA,2B,5B,2B,4B,2B,4A,2B,4B
0AA,2B,3F,2B,40,2B,3F,2B,4F
0AA,2B,66,2B,37,2B,45,2B,3F
0AA,2B,5A,2B,43,2B,46,2B,32
0AA,2B,54,2B,53,2B,4A,2B,58
0AA,2B,6B,2B,40,2B,3C,2B,40
0AA,2B,64,2B,58,2B,41,2B,5C
0AA,2B,64,2B,5D,2B,36,2B,44
0AA,2B,5E,2B,45,2B,44,2B,4A
0AA,2B,69,2B,4C,2B,41,2B,3B
0AA,2B,51,2B,31,2B,56,2B,53
0AA,2B,47,2B,56,2B,41,2B,56
0AA,2B,69,2B,5D,2B,4F,2B,38
0AA,2B,69,2B,50,2B,6D,2B,4F
0AA,2B,61,2B,4A,2B,4E,2B,3D
0AA,2B,69,2B,49,2B,43,2B,61
0AA,2B,57,2B,61,2B,47,2B,3A
0AA,2B,6E,2B,4E,2B,43,2B,49
0AA,2B,7B,2B,58,2B,46,2B,3E
0AA,2B,58,2B,68,2B,33,2B,60
0AA,2B,6C,2B,63,2B,47,2B,57
0AA,2B,78,2B,56,2B,3F,2B,49
0AA,2B,6C,2B,5E,2B,51,2B,51
0AA,2B,6E,2B,68,2B,4E,2B,6A
0AA,2B,72,2B,61,2B,4F,2B,54
0AA,2B,79,2B,65,2B,63,2B,55
0AA,2B,69,2B,60,2B,5A,2B,58
0AA,2B,70,2B,5A,2B,65,2B,63
0AA,2B,89,2B,55,2B,65,2B,44
0AA,2B,61,2B,8E,2B,49,2B,5A
0AA,2B,96,2B,53,2B,45,2B,55
0AA,2B,74,2B,7D,2B,49,2B,5D
0AA,2B,7B,2B,70,2B,4A,2B,4C
0AA,2B,8A,2B,6E,2B,43,2B,5E
0AA,2B,72,2B,6B,2B,4C,2B,6B
0AA,2B,85,2B,5F,2B,5E,2B,64
0AA,2B,75,2B,6E,2B,5A,2B,5C
0AA,2B,77,2B,70,2B,59,2B,56
0AA,2B,87,2B,76,2B,4D,2B,70
0AA,2B,5E,2B,5E,2B,61,2B,63
0AA,2B,8D,2B,7E,2B,5D,2B,4B
0AA,2B,71,2B,7D,2B,4B,2B,63
0AA,2B,84,2B,57,2B,4B,2B,67
0AA,2B,84,2B,6C,2B,5C,2B,65
0AA,2B,84,2B,88,2B,55,2B,56
0AA,2B,74,2B,71,2B,4F,2B,72
0AA,2B,80,2B,72,2B,5E,2B,5E
0AA,2B,77,2B,6E,2B,54,2B,78
0AA,2B,6B,2B,78,2B,67,2B,5A
0AA,2B,7F,2B,6A,2B,68,2B,7D
0AA,2B,7C,2B,74,2B,65,2B,5C
0AA,2B,80,2B,65,2B,63,2B,72
0AA,2B,6C,2B,6C,2B,6B,2B,62
0AA,2B,8B,2B,6B,2B,63,2B,66
0AA,2B,6B,2B,71,2B,69,2B,61
0AA,2B,9E,2B,6C,2B,4E,2B,69
0AA,2B,8A,2B,77,2B,6B,2B,67
0AA,2B,6A,2B,73,2B,4D,2B,67
0AA,2B,92,2B,76,2B,4D,2B,71
0AA,2B,72,2B,6D,2B,50,2B,6C
0AA,2B,7B,2B,7A,2B,65,2B,58
0AA,2B,72,2B,69,2B,65,2B,6C
0AA,2B,86,2B,6E,2B,6A,2B,79
0AA,2B,5F,2B,7F,2B,6E,2B,71
0AA,2B,80,2B,76,2B,71,2B,6A
0AA,2B,92,2B,69,2B,7D,2B,62
0AA,2B,67,2B,74,2B,61,2B,83
0AA,2B,81,2B,77,2B,5C,2B,6E
0AA,2B,77,2B,6E,2B,5F,2B,79
0AA,2B,8F,2B,8D,2B,6E,2B,65
0AA,2B,7C,2B,7E,2B,56,2B,7E
0AA,2B,92,2B,78,2B,53,2B,7D
0AA,2B,6E,2B,82,2B,62,2B,79
0AA,2B,77,2B,79,2B,6A,2B,71
0AA,2B,90,2B,79,2B,7B,2B,7A
0AA,2B,78,2B,76,2B,6C,2B,7E
0AA,2B,84,2B,89,2B,80,2B,7F
0AA,2B,85,2B,6D,2B,7E,2B,86
0AA,2B,8F,2B,7B,2B,8F,2B,7F
0AA,2B,82,2B,89,2B,65,2B,77
0AA,2B,90,2B,7F,2B,57,2B,7F
0AA,2B,8E,2B,7F,2B,76,2B,79
0AA,2B,86,2B,8D,2B,4E,2B,7D
0AA,2B,78,2B,7D,2B,6D,2B,70
0AA,2B,97,2B,69,2B,5C,2B,65
0AA,2B,7B,2B,93,2B,65,2B,7D
0AA,2B,9D,2B,8B,2B,72,2B,79
0AA,2B,85,2B,98,2B,70,2B,6E
0AA,2B,8D,2B,83,2B,78,2B,6E
0AA,2B,8D,2B,83,2B,71,2B,8A
0AA,2B,A0,2B,7E,2B,84,2B,93
0AA,2B,7D,2B,9E,2B,72,2B,82
0AA,2B,9A,2B,82,2B,77,2B,7B
0AA,2B,A4,2B,98,2B,72,2B,8B
0AA,2B,9B,2B,97,2B,6B,2B,A7
0AA,2B,A2,2B,93,2B,62,2B,85
0AA,2B,9E,2B,9B,2B,73,2B,88
0AA,2B,93,2B,A5,2B,82,2B,8A
0AA,2B,97,2B,94,2B,7B,2B,AA
0AA,2B,95,2B,94,2B,7C,2B,9C
0AA,2B,9C,2B,A4,2B,9D,2B,86
0AA,2B,9C,2B,9E,2B,84,2B,A6
0AA,2B,AA,2B,9A,2B,81,2B,7A
0AA,2B,A0,2B,9A,2B,86,2B,9E
0AA,2B,9A,2B,9D,2B,81,2B,84
0AA,2B,B3,2B,A4,2B,69,2B,80
0AA,2B,A5,2B,B0,2B,7A,2B,73
0AA,2B,AC,2B,AB,2B,7A,2B,9F
0AA,2B,9E,2B,9E,2B,77,2B,89
0AA,2B,A7,2B,B3,2B,69,2B,89
0AA,2B,A6,2B,AC,2B,8B,2B,9B
0AA,2B,A2,2B,91,2B,8B,2B,A9
0AA,2B,A8,2B,BD,2B,88,2B,86
0AA,2B,9E,2B,9D,2B,86,2B,93
0AA,2B,AC,2B,A9,2B,97,2B,A2
0AA,2B,B9,2B,9E,2B,93,2B,AE
0AA,2B,A4,2B,A6,2B,85,2B,8F
0AA,2B,BE,2B,AE,2B,89,2B,91
0AA,2B,AC,2B,A5,2B,90,2B,B5
0AA,2B,BB,2B,B8,2B,7B,2B,AB
0AA,2B,9A,2B,C0,2B,79,2B,AE
0AA,2B,BB,2B,9E,2B,8D,2B,A2
0AA,2B,A2,2B,BA,2B,90,2B,B5
0AA,2B,BE,2B,B7,2B,96,2B,BD
0AA,2B,A7,2B,B3,2B,91,2B,B6
0AA,2B,B8,2B,BD,2B,A2,2B,A0
0AA,2B,AD,2B,A8,2B,A2,2B,CA
0AA,2B,BE,2B,B2,2B,98,2B,B0
0AA,2B,B1,2B,C7,2B,9D,2B,C0
0AA,2B,B6,2B,B0,2B,9A,2B,A0
0AA,2B,CC,2B,C3,2B,90,2B,B9
0AA,2B,AC,2B,C7,2B,99,2B,BB
0AA,2B,C0,2B,BE,2B,89,2B,C9
0AA,2B,C5,2B,C7,2B,9E,2B,AD
0AA,2B,B5,2B,C9,2B,7B,2B,BD
0AA,2B,B6,2B,C3,2B,A6,2B,BA
0AA,2B,C0,2B,DC,2B,9B,2B,D8
0AA,2B,B2,2B,AD,2B,AB,2B,AF
0AA,2B,CC,2B,EE,2B,A4,2B,B6
0AA,2B,D1,2B,8C,2B,AA,2B,CC
0AA,2B,AE,2B,E4,2B,B1,2B,D1
0AA,2B,D3,2B,CA,2B,99,2B,B4
0AA,2B,D8,2B,B3,2B,9E,2B,B8
0AA,2B,D3,2B,F4,2B,A8,2B,CF
0AA,2B,D0,2B,D1,2B,A3,2B,CD
0AA,2B,D8,2B,D4,2B,98,2B,C9
0AA,2B,D4,2B,DB,2B,9E,2B,D1
0AA,2B,CC,2B,DF,2B,B9,2B,DE
0AA,2B,D3,2B,CC,2B,BC,2B,D6
0AA,2B,DC,2B,DE,2B,AD,2B,BF
0AA,2B,C8,2B,D7,2B,B2,2B,D3
0AA,2B,D6,2B,BB,2B,BB,2B,C8
0AA,2B,DB,2B,CF,2B,BE,2B,CC
0AA,2B,DC,2B,D9,2B,B1,2B,BB
0AA,2B,E1,2B,D7,2B,AB,2B,C9
0AA,2B,DF,2B,DC,2B,AA,2B,C7
0AA,2B,D4,2B,E1,2B,99,2B,D5
0AA,2B,DC,2B,CB,2B,90,2B,C7
0AA,2B,D9,2B,E1,2B,A9,2B,C1
0AA,2B,CD,2B,DE,2B,A1,2B,D7
0AA,2B,E1,2B,D0,2B,BF,2B,DC
0AA,2B,D5,2B,D7,2B,AF,2B,B6
0AA,2B,C7,2B,D2,2B,B7,2B,CD
0AA,2B,E0,2B,D4,2B,CA,2B,DF
0AA,2B,DE,2B,C4,2B,C9,2B,D9
0AA,2B,D1,2B,DC,2B,CA,2B,C6
0AA,2B,E9,2B,D3,2B,C1,2B,E6
0AA,2B,D3,2B,EB,2B,C2,2B,E6
0AA,2B,D8,2B,C8,2B,BE,2B,EE
0AA,2B,E6,2B,F9,2B,B6,2B,EC
0AA,2B,D3,2B,D9,2B,CF,2B,F1
0AA,2B,E1,2B,F6,2B,C5,2B,F6
0AA,2B,E9,2B,D1,2B,CF,2B,FC
0AA,2B,E3,2C,03,2B,CB,2B,E6
0AA,2B,DB,2B,FE,2B,D1,2B,E3
0AA,2B,DB,2B,D3,2B,D7,2B,E2
0AA,2B,FB,2C,08,2B,C8,2B,F8
0AA,2B,ED,2B,F0,2B,E4,2B,F6
0AA,2C,06,2B,F7,2B,CC,2B,EF
0AA,2B,FF,2B,F8,2B,D6,2B,F8
0AA,2B,FD,2C,0D,2B,D4,2C,12
0AA,2B,FF,2C,03,2B,CA,2C,0B
0AA,2B,F7,2C,01,2B,CC,2C,12
0AA,2C,04,2C,13,2B,D4,2C,08
0AA,2C,02,2C,05,2B,E1,2C,0B
0AA,2C,02,2C,17,2B,E7,2C,04
0AA,2C,07,2C,0A,2B,E0,2B,FF
0AA,2C,04,2C,01,2B,ED,2C,0E
0AA,2C,21,2C,18,2B,DE,2B,F7
0AA,2C,15,2C,1C,2B,E0,2B,FD
0AA,2C,16,2C,22,2B,D5,2B,FC
0AA,2C,1E,2C,24,2B,E2,2C,05
0AA,2C,12,2C,0B,2B,CA,2B,EF
0AA,2C,1E,2C,36,2B,BE,2C,02
0AA,2C,21,2C,2A,2B,C4,2C,02
0AA,2C,06,2C,2A,2B,C2,2C,08
0AA,2C,18,2C,15,2B,DD,2C,0D
0AA,2C,1E,2C,1B,2B,F1,2C,24
0AA,2C,1F,2C,38,2B,F4,2C,21
0AA,2C,06,2C,12,2B,ED,2C,2C
0AA,2C,30,2C,23,2B,F9,2C,07
0AA,2C,21,2C,2D,2B,F7,2C,19
0AA,2C,07,2C,2E,2B,E4,2C,20
0AA,2C,29,2C,24,2B,F1,2C,24
0AA,2C,1F,2C,38,2B,E7,2C,1A
0AA,2C,24,2C,18,2B,F9,2C,2C
0AA,2C,1E,2C,30,2B,EC,2C,1B
0AA,2C,12,2C,36,2B,E8,2C,29
0AA,2C,1C,2C,2D,2B,F9,2C,31
0AA,2C,25,2C,28,2B,F9,2C,08
0AA,2C,1E,2C,41,2B,FE,2C,34
0AA,2C,1D,2C,20,2C,02,2C,29
0AA,2C,28,2C,2C,2B,EF,2C,3E
0AA,2C,1B,2C,3A,2C,0A,2C,1D
0AA,2C,22,2C,2A,2C,04,2C,40
0AA,2C,24,2C,2D,2C,0F,2C,45
0AA,2C,26,2C,3C,2B,E6,2C,42
0AA,2C,36,2C,3B,2C,0C,2C,48
0AA,2C,28,2C,28,2C,06,2C,4C
0AA,2C,23,2C,48,2B,F1,2C,33
0AA,2C,1E,2C,23,2C,06,2C,52
0AA,2C,23,2C,3C,2C,06,2C,45
0AA,2C,1A,2C,37,2C,09,2C,3B
0AA,2C,17,2C,20,2C,02,2C,1E
0AA,2C,30,2C,2D,2C,0A,2C,48
0AA,2C,1D,2C,32,2C,1E,2C,42
0AA,2C,28,2C,27,2C,02,2C,21
0AA,2C,28,2C,34,2C,06,2C,30
0AA,2C,26,2C,35,2C,05,2C,40
0AA,2C,24,2C,3D,2B,F4,2C,3F
0AA,2C,1A,2C,2C,2B,EE,2C,33
0AA,2C,26,2C,37,2B,FB,2C,2C
0AA,2C,11,2C,13,2C,0C,2C,3F
0AA,2C,1F,2C,39,2C,06,2C,40
0AA,2C,18,2C,38,2C,0D,2C,3F
0AA,2C,29,2C,24,2C,13,2C,39
0AA,2C,1E,2C,2C,2C,1F,2C,45
0AA,2C,23,2C,2D,2C,2A,2C,42
0AA,2C,11,2C,2D,2C,12,2C,4E
0AA,2C,33,2C,34,2C,0D,2C,44
0AA,2C,2D,2C,44,2C,05,2C,42
0AA,2C,27,2C,33,2C,0A,2C,4F
0AA,2C,31,2C,3F,2B,F4,2C,45
0AA,2C,33,2C,53,2B,F4,2C,43
0AA,2C,1C,2C,3C,2C,0D,2C,4D
0AA,2C,44,2C,3F,2C,12,2C,40
0AA,2C,13,2C,6B,2C,15,2C,52
0AA,2C,36,2C,13,2C,03,2C,4C
0AA,2C,2C,2C,6D,2C,1E,2C,4C
0AA,2C,3C,2C,46,2C,15,2C,3F
0AA,2C,44,2C,42,2C,17,2C,58
0AA,2C,3D,2C,55,2C,03,2C,6B
0AA,2C,43,2C,55,2C,08,2C,45
0AA,2C,40,2C,5E,2C,0C,2C,50
0AA,2C,40,2C,66,2C,15,2C,50
0AA,2C,3C,2C,59,2B,F4,2C,5C
0AA,2C,39,2C,54,2C,00,2C,5A
0AA,2C,3B,2C,5F,2C,10,2C,45
0AA,2C,3F,2C,5A,2C,1D,2C,51
0AA,2C,44,2C,49,2C,00,2C,55
0AA,2C,4B,2C,5C,2C,22,2C,4F
0AA,2C,34,2C,57,2C,17,2C,50
0AA,2C,59,2C,69,2C,27,2C,2D
0AA,2C,3E,2C,58,2B,ED,2C,69
0AA,2C,51,2C,79,2C,12,2C,38
0AA,2C,47,2C,48,2C,07,2C,63
0AA,2C,3A,2C,6B,2B,FB,2C,3F
0AA,2C,30,2C,5C,2B,F9,2C,5F
0AA,2C,4A,2C,69,2B,FF,2C,3C
0AA,2C,49,2C,5C,2C,1E,2C,5D
0AA,2C,2E,2C,4F,2C,14,2C,4F
0AA,2C,44,2C,72,2C,0E,2C,6F
0AA,2C,48,2C,57,2C,31,2C,53
0AA,2C,3F,2C,5E,2C,22,2C,5C
0AA,2C,48,2C,4F,2C,22,2C,58
0AA,2C,3B,2C,62,2C,0A,2C,72
0AA,2C,44,2C,61,2C,1B,2C,73
0AA,2C,40,2C,6F,2C,28,2C,73
0AA,2C,45,2C,62,2C,09,2C,57
0AA,2C,32,2C,70,2C,1E,2C,93
0AA,2C,4C,2C,52,2C,0E,2C,70
0AA,2C,48,2C,69,2C,29,2C,7A
0AA,2C,40,2C,72,2C,2D,2C,65
0AA,2C,45,2C,69,2C,23,2C,78
0AA,2C,45,2C,76,2C,1C,2C,69
0AA,2C,40,2C,62,2C,1B,2C,7D
0AA,2C,49,2C,59,2C,24,2C,5C
0AA,2C,40,2C,7E,2C,12,2C,64
0AA,2C,59,2C,58,2C,12,2C,80
0AA,2C,39,2C,6E,2C,1B,2C,8C
0AA,2C,49,2C,72,2C,18,2C,59
0AA,2C,2A,2C,62,2C,17,2C,77
0AA,2C,4A,2C,6F,2C,16,2C,79
0AA,2C,40,2C,7D,2C,1F,2C,73
0AA,2C,43,2C,5F,2C,18,2C,7B
0AA,2C,43,2C,58,2C,2D,2C,69
0AA,2C,46,2C,72,2C,24,2C,65
0AA,2C,43,2C,74,2C,1A,2C,63
0AA,2C,4C,2C,71,2C,32,2C,69
0AA,2C,61,2C,75,2C,1B,2C,8F
0AA,2C,23,2C,61,2C,18,2C,5D
0AA,2C,8C,2C,5F,2C,0E,2C,7A
0AA,2C,E8,2C,77,2C,19,2C,6C
0AA,2C,FB,2C,79,2C,10,2C,86
0AA,2C,D8,2C,7B,2C,07,2C,6C
0AA,2C,CD,2C,7A,2C,28,2C,5F
0AA,2C,6C,2C,5D,2C,26,2C,7E
0AA,2C,50,2C,7F,2C,24,2C,59
0AA,2C,24,2C,78,2C,21,2C,70
0AA,2C,65,2C,4F,2C,30,2C,65
0AA,2C,24,2C,4F,2C,19,2C,77
0AA,2C,2C,2C,61,2C,13,2C,72
0AA,2C,35,2C,4C,2C,17,2C,6A
0AA,2C,36,2C,7B,2C,27,2C,64
0AA,2C,48,2C,71,2C,10,2C,73
0AA,2C,46,2C,7A,2C,05,2C,82
0AA,2C,49,2C,70,2C,23,2C,6C
0AA,2C,48,2C,7A,2C,12,2C,62
0AA,2C,3D,2C,5F,2C,73,2C,6F
0AA,2C,45,2C,63,2C,4C,2C,81
0AA,2C,39,2C,67,2C,2B,2C,9A
0AA,2C,27,2C,62,2C,00,2C,72
0AA,2C,41,2C,66,2C,18,2C,6C
0AA,2C,43,2C,7D,2B,F8,2C,63
0AA,2C,53,2C,7B,2C,31,2C,91
0AA,2C,5F,2C,82,2C,17,2C,B4
0AA,2C,45,2C,8A,2C,20,2C,82
0AA,2C,36,2C,5E,2C,28,2C,53
0AA,2C,40,2C,83,2C,0A,2C,7A
0AA,2C,42,2C,75,2C,11,2C,93
0AA,2C,3F,2C,62,2C,1A,2C,8D
0AA,2C,4B,2C,73,2C,24,2C,54
0AA,2C,48,2C,8B,2C,3D,2C,68
0AA,2C,45,2C,80,2C,1B,2C,81
0AA,2C,6A,2C,96,2C,1A,2C,81
0AA,2C,55,2C,8A,2C,1F,2C,88
0AA,2C,4E,2C,65,2C,36,2C,7E
0AA,2C,56,2C,94,2C,26,2C,81
0AA,2C,27,2C,73,2C,18,2C,7F
0AA,2C,62,2C,87,2C,17,2C,96
0AA,2C,48,2C,96,2C,1E,2C,7A
0AA,2C,63,2C,88,2C,18,2C,87
0AA,2C,4C,2C,8D,2C,2A,2C,7D
0AA,2C,5C,2C,71,2C,27,2C,8D
0AA,2C,58,2C,8D,2C,36,2C,88
0AA,2C,5C,2C,8B,2C,27,2C,91
0AA,2C,64,2C,A9,2C,31,2C,88
0AA,2C,6A,2C,A9,2C,1D,2C,92
0AA,2C,62,2C,8C,2C,26,2C,85
0AA,2C,65,2C,83,2C,29,2C,97
0AA,2C,54,2C,BD,2C,14,2C,A2
0AA,2C,58,2C,83,2C,27,2C,8D
0AA,2C,78,2C,B0,2C,27,2C,97
0AA,2C,61,2C,8A,2C,2C,2C,7A
0AA,2C,57,2C,93,2C,2A,2C,B2
0AA,2C,6E,2C,95,2C,10,2C,82
0AA,2C,60,2C,84,2C,35,2C,82
0AA,2C,67,2C,8D,2C,21,2C,89
0AA,2C,5C,2C,9F,2C,40,2C,91
0AA,2C,65,2C,8E,2C,1B,2C,99
0AA,2C,69,2C,84,2C,32,2C,80
0AA,2C,67,2C,95,2C,37,2C,8B
0AA,2C,4E,2C,8B,2C,1A,2C,85
0AA,2C,56,2C,92,2C,11,2C,7E
0AA,2C,58,2C,8B,2C,2B,2C,81
0AA,2C,5D,2C,77,2C,3B,2C,7A
0AA,2C,4F,2C,6E,2C,3A,2C,82
0AA,2C,5F,2C,83,2C,39,2C,AD
0AA,2C,39,2C,77,2C,46,2C,74
0AA,2C,60,2C,80,2C,3E,2C,81
0AA,2C,5B,2C,92,2C,53,2C,9C
0AA,2C,57,2C,8D,2C,1E,2C,C4
0AA,2C,53,2C,7E,2C,30,2C,97
0AA,2C,5C,2C,8B,2C,3C,2C,92
0AA,2C,48,2C,73,2C,52,2C,A5
0AA,2C,55,2C,88,2C,22,2C,B2
0AA,2C,5B,2C,91,2C,38,2C,B6
0AA,2C,62,2C,87,2C,5F,2C,A6
0AA,2C,54,2C,7D,2C,5B,2C,7F
0AA,2C,69,2C,95,2C,40,2C,A9
0AA,2C,4E,2C,98,2C,4C,2C,B2
0AA,2C,63,2C,8E,2C,4F,2C,A9
0AA,2C,78,2C,96,2C,5C,2C,90
0AA,2C,53,2C,7F,2C,4C,2C,9D
0AA,2C,75,2C,C0,2C,4C,2C,B2
0AA,2C,5C,2C,AE,2C,33,2C,A8
0AA,2C,67,2C,99,2C,36,2C,9D
0AA,2C,7A,2C,97,2C,3A,2C,93
0AA,2C,7A,2C,85,2C,3A,2C,A1
0AA,2C,5B,2C,6D,2C,3F,2C,A1
0AA,2C,74,2C,C9,2C,43,2C,9D
0AA,2C,7A,2C,D1,2C,4E,2C,9A
0AA,2C,6F,2C,BC,2C,46,2C,96
